Company,Valuation ($B),Country,Industry,Founded Year,Financial Stage,Investors Count,Number workers,Total Raised ($M),,,
Axelar,1,Canada,Internet software & services,2020,IPO,26,380,63.75,,,
PointClickCare,4,Canada,Internet software & services,2000,IPO,3,325,86.88,,Company,שם החברה
JOLLY Information Technology,1.5,China,E-commerce & direct-to-consumer,2008,None,10,255,100.12,,Total Raised ($M),מימון שגויס
Black Sesame Technologies,2,China,Artificial intelligence,2016,None,18,385,115,,Country,מדינה
Lamabang,1,China,E-commerce & direct-to-consumer,2011,None,6,199,120,,Industry,תעשייה
Hive Box,1.4,China,"Supply chain, logistics, & delivery",2015,Acquired,16,407,124,,Founded Year,שנת הקמה
Star Charge,2.41,China,Auto & transportation,2014,None,9,400,125.58,,Financial Stage,
UISEE Technology,1.08,China,"Supply chain, logistics, & delivery",2016,Acquired,15,149,154.3,,Investors Count,מספר המשקיעים
Figment,1.4,Canada,Internet software & services,2018,IPO,24,316,163.84,,Number workers,מספר העובדים
TUNGEE,1.3,China,Artificial Intelligence,2016,None,9,631,171.05,,Valuation ($B),שווי מוערך (משתנה מוסבר)
Aibee,1.2,China,Artificial intelligence,2017,None,22,403,175.31,,,
YH Global,1,China,"Supply chain, logistics, & delivery",1997,Acquired,8,415,182.05,,,
Iluvatar CoreX,1.55,China,Hardware,2015,None,8,350,185.52,,,
Ada Support,1.2,Canada,Artificial intelligence,2016,None,11,497,190.73,,,
TELD,1.12,China,Fintech,2014,None,9,983,193.24,,,
iCarbonX,1,China,Artificial intelligence,2015,Acquired,3,554,199,,,
Orbbec Technology,1,China,Hardware,2013,None,8,742,200,,,
Betterfly,1,Chile,Artificial intelligence,2018,None,13,771,202.5,,,
Freshbooks,1,Canada,Fintech,2004,IPO,9,743,203.75,,,
Visier,1,Canada,Internet software & services,2010,IPO,5,195,216.5,,,
TensTorrent,1,Canada,Artificial intelligence,2016,None,4,825,221.03,,,
Baiwang,1.55,China,Fintech,2015,None,8,174,224.35,,,
BeiBei,1,China,E-commerce & direct-to-consumer,2011,None,6,750,224.4,,,
Coocaa,1.45,China,Hardware,2006,None,4,462,226.6,,,
Huisuanzhang,1.28,China,Fintech,2015,None,15,609,227.34,,,
Mia.com,1,China,E-commerce & direct-to-consumer,2011,None,6,801,231.6,,,
Unico,1,Brazil,Artificial intelligence,2007,Acquired,5,753,235.94,,,
Jiuxian,1.05,China,E-commerce & direct-to-consumer,2009,None,8,486,249.21,,,
Lydia,1,France,Fintech,2011,None,12,561,260.33,,,
eSentire,1.1,Canada,Cybersecurity,2001,None,12,611,287.88,,,
Biren Technology,2.32,China,Hardware,2019,None,32,781,288.22,,,
Meero,1,France,Artificial intelligence,2016,None,10,574,297.5,,,
SmartMore,1.2,China,Artificial Intelligence,2019,None,10,959,300,,,
Spendesk,1.5,France,Fintech,2015,None,14,243,300.34,,,
MadeiraMadeira,1,Brazil,E-commerce & direct-to-consumer,2009,None,10,346,304.58,,,
Blockstream,3.2,Canada,Fintech,2014,None,23,480,311,,,
Scalable Capital,1.4,Germany,Fintech,2014,None,10,245,314.28,,,
Olist,1.5,Brazil,E-commerce & direct-to-consumer,2015,Acquired,13,895,318.75,,,
Shift Technology,1,France,Artificial intelligence,2014,None,11,157,319.72,,,
Womai,1,China,E-commerce & direct-to-consumer,2009,None,5,438,320,,,
Swile,1,France,Fintech,2016,None,8,732,328.43,,,
AIWAYS,1.78,China,Auto & transportation,2017,None,10,112,330.93,,,
FlashEx,1,China,"Supply chain, logistics, & delivery",2014,Acquired,22,1012,339,,,
Unisound,1.31,China,Artificial intelligence,2012,None,15,962,339.11,,,
YunQuNa,1.5,China,"Supply chain, logistics, & delivery",2015,None,10,693,342.37,,,
CloudWalk,2.15,Brazil,Fintech,2013,None,14,703,345,,,
Zhaogang,1,China,E-commerce & direct-to-consumer,2012,None,9,177,361.25,,,
Koudai,1.4,China,E-commerce & direct-to-consumer,2010,None,11,916,362,,,
Alan,1.68,France,Fintech,2016,None,13,421,363.17,,,
YITU Technology,2.17,China,Artificial intelligence,2012,Divestiture,11,518,385.12,,,
NotCo,1.5,Chile,Artificial Intelligence,2015,None,18,361,395.84,,,
solarisBank,1.65,Germany,Fintech,2016,None,20,569,402.46,,,
Clio,1.6,Canada,Internet software & services,2008,IPO,10,992,415.79,,,
Ankorstore,2.26,France,E-commerce & direct-to-consumer,2019,None,9,817,420.89,,,
ECARX,3.31,China,Auto & transportation,2016,None,6,774,443.67,,,
Exotec,2,France,Hardware,2015,None,7,675,446.7,,,
EBANX,1,Brazil,Fintech,2012,None,3,946,460,,,
Ledger,1.5,France,Hardware,2014,None,46,842,466.38,,,
Trulioo,1.75,Canada,Cybersecurity,2011,None,12,897,469.74,,,
Enflame,1.24,China,Hardware,2018,None,18,609,470.52,,,
HuiMin,2,China,E-commerce & direct-to-consumer,2013,None,13,724,519.63,,,
China Cloud,1,China,Hardware,2010,None,31,972,522.8,,,
Cgtz,2.41,China,Fintech,2014,None,4,607,535.86,,,
SHEIN,15,China,E-commerce & direct-to-consumer,2008,None,8,790,553.36,,,
Yimidida,1.17,China,"Supply chain, logistics, & delivery",2015,Acquired,14,821,553.61,,,
Tuhu,1.16,China,Auto & transportation,2011,None,19,733,580.45,,,
Nuvemshop,3.1,Brazil,E-commerce & direct-to-consumer,2011,Acquired,24,863,628.3,,,
UBTECH Robotics,4.58,China,Hardware,2012,IPO,22,605,645.6,,,
DianRong,1,China,E-commerce & direct-to-consumer,2012,None,16,820,649,,,
Vestiaire Collective,1.7,France,E-commerce & direct-to-consumer,2009,None,17,607,664.45,,,
Banma Network Technologies,1,China,Auto & transportation,2015,None,5,216,696.76,,,
ManoMano,2.6,France,E-commerce & direct-to-consumer,2013,None,12,653,708.73,,,
G7 Networks,2.2,China,"Supply chain, logistics, & delivery",2006,None,17,180,710,,,
Hesai Tech,2.18,China,Artificial intelligence,2013,None,20,1007,717.29,,,
Neon,1.38,Brazil,Fintech,2016,None,16,708,720.42,,,
Bytedance,140,China,Artificial intelligence,2012,IPO,28,804,744,,,
Cloudwalk,3.32,China,Artificial intelligence,2015,None,38,931,778.82,,,
XtalPi,2,China,Artificial intelligence,2014,None,30,153,783.81,,,
Loft,2.9,Brazil,E-commerce & direct-to-consumer,2018,Acquired,34,569,788,,,
Yiguo,1.2,China,"Supply chain, logistics, & delivery",2005,Acquired,12,137,800,,,
Creditas,4.8,Brazil,Fintech,2012,Acquired,25,919,867.44,,,
Xiaohongshu,20,China,E-commerce & direct-to-consumer,2013,None,9,595,917.5,,,
wefox,1.65,Germany,Fintech,2014,Divestiture,36,420,924.31,,,
4Paradigm,2,China,Artificial intelligence,2015,None,39,331,930,,,
Clearco,2,Canada,Fintech,2015,None,23,411,935.01,,,
Berlin Brands Group,1,Germany,E-commerce & direct-to-consumer,2005,None,2,811,938.71,,,
Meizu Technology,4.58,China,Hardware,2003,IPO,4,479,943.1,,,
Mirakl,3.5,France,E-commerce & direct-to-consumer,2011,None,6,906,948,,,
Xingyun Group,2,China,E-commerce & direct-to-consumer,2015,None,29,1003,953.5,,,
Cao Cao Mobility,1.6,China,Auto & transportation,2015,None,5,821,968.86,,,
Zhuan Zhuan,1,China,E-commerce & direct-to-consumer,2015,None,7,870,990,,,
Flink,2.85,Germany,E-commerce & direct-to-consumer,2021,None,10,865,1042,,,
DJI Innovations,15,China,Hardware,2006,None,7,903,1135,,,
BYTON,2.5,China,Auto & transportation,2016,None,11,1015,1208,,,
SouChe Holdings,3,China,E-commerce & direct-to-consumer,2012,None,22,872,1282,,,
Momenta,1,China,Artificial intelligence,2016,None,28,958,1283,,,
Youxia Motors,3.35,China,Auto & transportation,2014,None,7,823,1326,,,
ENOVATE,1.85,China,Auto & transportation,2015,None,1,1019,1333,,,
Gorillas,3.1,Germany,E-commerce & direct-to-consumer,2020,None,14,927,1335,,,
MEGVII,4,China,Artificial intelligence,2011,Divestiture,18,894,1358,,,
Lianjia,5.77,China,E-commerce & direct-to-consumer,2001,IPO,15,1014,1701,,,
Leap Motor,1.01,China,Auto & transportation,2015,None,20,830,1761,,,
Hozon Auto,3.95,China,Auto & transportation,2014,None,13,974,3146,,,
SVOLT,1.16,China,Auto & transportation,2018,None,30,866,3207,,,
