row_id,highest_degrees_awarded,faculty_salary,ft_faculty_rate,ownership,demographics_age_entry,demographics_female_share,online_only,parents_highschool,income,,,
1,Certificate degree,5000,0.4843,Private nonprofit,26.97530864,0.512312433,Not distance-education only,0.555962751,46.9,,,
2,Bachelor's degree,5742,0.4583,Private nonprofit,23.5948718,0.415384615,Not distance-education only,0.123962751,26.7,,row_id,אינדקס למוסד להשכלה גבוהה בארצות הברית
3,Graduate degree,5514,0.3258,Private nonprofit,23.92604766,0.632703369,Not distance-education only,0.278162912,41.6,,highest_degrees_awarded,התואר הגבוה ביותר שמוענק במוסד
4,Graduate degree,9163,0.7701,Public,20.43201517,0.501895991,Not distance-education only,0.400347122,34.3,,faculty_salary,שכר סגל ממוצע
5,Associate degree,3657,0.2183,Public,27.5204461,0.65551425,Not distance-education only,0.436962751,23.2,,ft_faculty_rate,שיעור הסגל שהוא במשרה מלאה
6,Graduate degree,6499,0.7004,Public,23.31099456,0.552836053,Distance-education only,0.307287279,32.9,,ownership,שליטה במוסד
7,Bachelor's degree,2846,0.1714,Private for-profit,27.92954411,0.815275311,Not distance-education only,0.513126492,22.7,,demographics_age_entry,גיל כניסה ממוצע
8,Associate degree,8778,0.2737,Public,23.26612305,0.587842847,Distance-education only,0.41462585,30.4,,demographics_female_share,נתח סטודנטיות
9,Associate degree,5139,0.2703,Private for-profit,26.52428198,0.276762402,Distance-education only,0.538039216,33.3,,online_only,לימודים מרחוק/פרונטלים
10,Bachelor's degree,1595,0.2937,Private for-profit,31.70701163,0.702741307,Not distance-education only,0.482037795,39.4,,parents_highschool,אחוז התלמידים שרמת ההשכלה הגבוהה ביותר של הוריהם היא תיכון
11,Associate degree,3710,0.4737,Private for-profit,26.38551402,0.822429907,Not distance-education only,0.546961326,17.9,,income,רווח של המוסד באלפי דולרים (משתנה מוסבר)
12,Graduate degree,4820,1,Private nonprofit,31.86923963,0.661866359,Distance-education only,0.438596491,42.4,,,
13,Graduate degree,11483,0.9524,Private nonprofit,20.63976793,0.540611814,Not distance-education only,0.13550885,45.4,,,
14,Associate degree,5417,1,Public,25.41176471,0.667029775,Not distance-education only,0.442721792,29.5,,,
15,Graduate degree,1452,0.0684,Private for-profit,31.82521028,0.70711275,Not distance-education only,0.49111851,45.1,,,
16,Bachelor's degree,2846,0.1714,Private for-profit,27.92954411,0.815275311,Not distance-education only,0.513126492,22.7,,,
17,Associate degree,8778,0.2737,Public,23.26612305,0.587842847,Distance-education only,0.41462585,30.4,,,
18,Associate degree,5139,0.2703,Private for-profit,26.52428198,0.276762402,Distance-education only,0.538039216,33.3,,,
19,Bachelor's degree,1595,1,Private for-profit,31.70701163,0.702741307,Not distance-education only,0.482037795,39.4,,,
20,Graduate degree,4630,0.9365,Private nonprofit,22.0726817,0.540100251,Distance-education only,0.182298547,40.2,,,
21,Graduate degree,5320,1,Public,23.78499543,0.550777676,Distance-education only,0.437625755,29.8,,,
22,Associate degree,3092,0.3,Private for-profit,28.05220138,0.805127253,Not distance-education only,0.500849308,22.9,,,
23,Graduate degree,5740,0.7205,Private nonprofit,20.27917282,0.545051699,Not distance-education only,0.492037795,31.7,,,
24,Associate degree,1341,1,Private for-profit,29.67816092,0.916666667,Not distance-education only,0.529411765,18.1,,,
25,Associate degree,1912,0.0758,Private nonprofit,24.3543351,0.718148871,Not distance-education only,0.410374936,17.5,,,
26,Bachelor's degree,5931,0.5143,Public,20.98742898,0.474335532,Distance-education only,0.324939331,43.2,,,
27,Associate degree,4670,0.34,Private for-profit,25.97525977,0.75655616,Not distance-education only,0.446163765,23.6,,,
28,Non-degree-granting,4519,0.6667,Private for-profit,26.49086447,0.83515135,Not distance-education only,0.443252595,28.1,,,
29,Associate degree,3710,0.4737,Private for-profit,26.38551402,0.822429907,Not distance-education only,0.546961326,17.9,,,
30,Graduate degree,4820,1,Private nonprofit,31.86923963,0.661866359,Distance-education only,0.438596491,42.4,,,
31,Graduate degree,11483,0.9524,Private nonprofit,20.63976793,0.540611814,Not distance-education only,0.13550885,45.4,,,
32,Associate degree,5417,1,Public,25.41176471,0.667029775,Not distance-education only,0.442721792,29.5,,,
33,Graduate degree,1452,0.0684,Private for-profit,31.82521028,0.70711275,Not distance-education only,0.49111851,45.1,,,
34,Graduate degree,3362,0.4444,Private nonprofit,21.62711864,0.516949153,Distance-education only,0.53550885,27,,,
35,Graduate degree,5750,0.6614,Private nonprofit,21.15363129,0.655027933,Not distance-education only,0.282962963,35.1,,,
36,Graduate degree,7999,1,Private nonprofit,21.1238885,0.652866359,Not distance-education only,0.35111851,88.3,,,
37,Graduate degree,5939,0.3942,Public,25.0696999,0.636979671,Distance-education only,0.387198321,28.8,,,
38,Graduate degree,7142,0.5542,Public,21.07491639,0.562207358,Distance-education only,0.283827205,34.4,,,
39,Associate degree,4764,0.3805,Public,24.55943349,0.666666667,Distance-education only,0.522670025,25.8,,,
40,Bachelor's degree,6816,0.3873,Public,21.3298885,0.498531491,Distance-education only,0.328007788,39.8,,,
41,Graduate degree,6525,0.2462,Private nonprofit,25.64072633,0.597924773,Not distance-education only,0.355555556,38.9,,,
42,Bachelor's degree,8162,1,Private nonprofit,19.41613588,0.532908705,Not distance-education only,0.257198321,35.6,,,
43,Bachelor's degree,3944,0.9388,Public,22.68429487,0.467948718,Distance-education only,0.405454546,31.6,,,
44,Graduate degree,12113,0.9072,Private nonprofit,30.33333333,0.123431491,Distance-education only,0.522670025,62.4,,,
45,Graduate degree,5884,0.2934,Private for-profit,28.02905529,0.405648717,Distance-education only,0.439225269,43.4,,,
46,Graduate degree,8010,0.8161,Public,19.97746967,0.112651646,Not distance-education only,0.553670025,68.4,,,
47,Associate degree,8612,1,Public,24.29280822,0.562785388,Distance-education only,0.370397644,34.9,,,
48,Associate degree,3872,0.74,Public,26.38235294,0.340557276,Not distance-education only,0.504587156,36.9,,,
49,Associate degree,5747,0.791,Public,25.80977803,0.554650183,Not distance-education only,0.477631155,26.5,,,
50,Associate degree,2640,1,Private for-profit,28.6685879,0.871757925,Not distance-education only,0.528368794,19.5,,,
51,Associate degree,3826,0.625,Private nonprofit,30.63125,0.56875,Distance-education only,0.570397644,34.5,,,
52,Graduate degree,5353,0.3333,Private nonprofit,25.36005831,0.690962099,Distance-education only,0.170397644,38.6,,,
53,Associate degree,4959,0.4,Private for-profit,23.37931035,0.777429467,Distance-education only,0.451977401,24.3,,,
54,Bachelor's degree,4694,0.4472,Private for-profit,30.50461199,0.753960297,Not distance-education only,0.462638349,28.7,,,
55,Bachelor's degree,5528,0.1474,Private for-profit,29.28775694,0.289258542,Not distance-education only,0.483077187,33.1,,,
56,Associate degree,3880,0.0909,Private for-profit,27.92423208,0.931058021,Not distance-education only,0.481132076,21,,,
57,Graduate degree,8131,0.8564,Private nonprofit,19.46202532,0.569620253,Distance-education only,0.493077187,41.7,,,
58,Graduate degree,7290,0.2679,Private nonprofit,20.24346793,0.687648456,Distance-education only,0.25848564,38.9,,,
59,Non-degree-granting,2632,0.3,Private for-profit,32.04951506,0.704996742,Distance-education only,0.47169953,57.1,,,
60,Graduate degree,5613,0.2092,Private nonprofit,27.56860987,0.740807175,Not distance-education only,0.409233998,32.8,,,
61,Associate degree,3381,0.8889,Private for-profit,29.23316062,0.860103627,Distance-education only,0.48,23.5,,,
62,Associate degree,8285,0.3115,Public,26.39780884,0.564160685,Not distance-education only,0.485771677,26.2,,,
63,Graduate degree,5018,0.4861,Private nonprofit,33.2480916,0.757633588,Not distance-education only,0.302575107,33.9,,,
64,Graduate degree,5260,0.9574,Private nonprofit,22.07931571,0.570762053,Not distance-education only,0.48909,29.5,,,
65,Non-degree-granting,4844,0.1429,Private for-profit,27.77690875,0.236871508,Distance-education only,0.485051546,38.3,,,
66,Associate degree,4913,0.1975,Public,28.47695853,0.760368664,Distance-education only,0.487132353,25.9,,,
67,Associate degree,3754,0.8,Private for-profit,28.25257501,0.434542469,Distance-education only,0.489990817,29.7,,,
68,Graduate degree,8425,1,Private nonprofit,19.82061503,0.540432802,Not distance-education only,0.220971564,42.9,,,
69,Graduate degree,5626,1,Private nonprofit,27.320626,0.584269663,Distance-education only,0.492537313,35.3,,,
70,Graduate degree,9072,0.7721,Public,20.59006289,0.548679245,Distance-education only,0.204185672,46.6,,,
71,Certificate degree,4109,1,Public,26.71157445,0.619264011,Distance-education only,0.577634845,26.1,,,
72,Graduate degree,4798,0.3284,Private nonprofit,20.20647773,0.471659919,Distance-education only,0.392537313,33.9,,,
73,Graduate degree,7793,1,Private nonprofit,27.03751846,0.615657312,Distance-education only,0.396141479,38.8,,,
74,Bachelor's degree,4138,0.2791,Private nonprofit,20.70491803,0.737704918,Distance-education only,0.404185672,24.9,,,
75,Graduate degree,5680,0.6088,Public,23.35757121,0.661169415,Distance-education only,0.284219002,32.7,,,
76,Associate degree,3120,0.1364,Private for-profit,27.50540216,0.959183673,Distance-education only,0.587692308,23,,,
77,Bachelor's degree,6929,0.7824,Private nonprofit,19.7906746,0.612103175,Not distance-education only,0.234322308,34.6,,,
78,Associate degree,3733,0.0667,Private for-profit,28.39125296,0.594562648,Not distance-education only,0.499219969,29.3,,,
79,Associate degree,5728,0.4749,Public,24.69582566,0.614487416,Not distance-education only,0.49511855,27.2,,,
80,Graduate degree,6361,1,Private nonprofit,22.11512915,0.568265683,Not distance-education only,0.3024,28.1,,,
81,Associate degree,3931,1,Private for-profit,22.55051496,0.035801864,Distance-education only,0.481486923,36.7,,,
82,Associate degree,5855,0.3107,Public,28.13575758,0.591919192,Not distance-education only,0.470009833,29.5,,,
83,Graduate degree,11136,0.5957,Public,28.58333333,0.512103175,Not distance-education only,0.39511855,99.2,,,
84,Associate degree,3306,0.2683,Public,25.64923587,0.635978641,Distance-education only,0.424281702,30.3,,,
85,Associate degree,6413,0.3972,Public,25.90249703,0.635552913,Distance-education only,0.544692737,27.3,,,
86,Associate degree,5422,0.7651,Public,22.92239395,0.587964485,Not distance-education only,0.479245283,25.6,,,
87,Graduate degree,5765,0.3333,Private nonprofit,33.43927445,0.81466877,Distance-education only,0.373360242,46,,,
88,Bachelor's degree,3228,0.8723,Private for-profit,29.93538169,0.736858771,Not distance-education only,0.495602463,24.5,,,
89,Associate degree,5023,1,Public,26.19459533,0.632808256,Not distance-education only,0.449211767,32,,,
90,Associate degree,7631,0.2008,Public,26.29571984,0.565758755,Distance-education only,0.36627907,29.3,,,
91,Graduate degree,6014,0.0601,Private for-profit,33.10495516,0.684943706,Not distance-education only,0.468652482,44.2,,,
92,Graduate degree,7061,0.8609,Public,22.50743023,0.493475897,Not distance-education only,0.269877676,35,,,
93,Associate degree,3003,0.55,Private nonprofit,20.57575758,0.356060606,Distance-education only,0.768652482,24.4,,,
94,Associate degree,9281,0.2691,Public,26.06963087,0.588926175,Distance-education only,0.382556987,36.5,,,
95,Bachelor's degree,5094,0.9412,Private nonprofit,20.40909091,0.632808256,Distance-education only,0.26627907,19.2,,,
96,Bachelor's degree,4756,0.6271,Private nonprofit,27.06140351,0.564912281,Not distance-education only,0.348946136,21.3,,,
97,Graduate degree,5952,0.3065,Private for-profit,28.02905529,0.405648717,Distance-education only,0.439225269,44.8,,,
98,Graduate degree,12253,0.6679,Private nonprofit,19.82115385,0.448076923,Distance-education only,0.248946136,70.1,,,
99,Graduate degree,1387,0.1587,Private for-profit,31.82521028,0.70711275,Not distance-education only,0.49111851,44,,,
100,Graduate degree,8628,0.244,Private nonprofit,23.13859649,0.585964912,Not distance-education only,0.350912779,34.2,,,
101,Graduate degree,6162,0.1671,Private for-profit,33.10495516,0.684943706,Not distance-education only,0.468652482,43.5,,,
102,Graduate degree,7462,0.6214,Public,21.83996799,0.572714543,Not distance-education only,0.304200255,32.2,,,
103,Associate degree,6075,1,Public,27.54569387,0.607747273,Not distance-education only,0.389160373,28,,,
104,Graduate degree,4212,0.8723,Private nonprofit,23.28,0.482222222,Not distance-education only,0.448946136,24.8,,,
105,Non-degree-granting,11442,0.84,Public,21.3115474,0.54051494,Not distance-education only,0.185643795,43.8,,,
106,Graduate degree,7308,1,Private nonprofit,29.70506635,0.61761158,Not distance-education only,0.394612795,36.6,,,
107,Bachelor's degree,5434,1,Private nonprofit,19.63471971,0.591320072,Not distance-education only,0.203094778,29.1,,,
108,Graduate degree,6217,1,Private nonprofit,27.14566285,0.768412439,Distance-education only,0.381932022,38.3,,,
109,Graduate degree,6220,0.3146,Private for-profit,24.72623644,0.657841515,Not distance-education only,0.417396216,27.3,,,
110,Bachelor's degree,1208,0.3277,Private nonprofit,26.84139672,0.594306549,Distance-education only,0.389041096,18.4,,,
111,Associate degree,6925,0.0902,Public,28.62432375,0.648880874,Distance-education only,0.498711815,24.3,,,
112,Associate degree,4570,0.4643,Private for-profit,26.00788372,0.805370781,Not distance-education only,0.488339223,21.5,,,
113,Associate degree,5421,0.1434,Private nonprofit,28.23210249,0.827430294,Not distance-education only,0.500948767,41.4,,,
114,Associate degree,5745,0.3068,Public,27.12214568,0.58487499,Not distance-education only,0.389087903,24.5,,,
115,Associate degree,4601,1,Private for-profit,23.45836564,0.041401768,Not distance-education only,0.469008265,38.8,,,
116,Non-degree-granting,6165,0.3684,Private for-profit,33.10495516,0.684943706,Not distance-education only,0.468652482,44.9,,,
117,Associate degree,5452,0.9804,Public,28.18618619,0.592342342,Not distance-education only,0.434343434,25.6,,,
118,Graduate degree,12647,0.835,Public,20.69916329,0.502535497,Not distance-education only,0.289122408,41.8,,,
119,Graduate degree,7226,1,Private nonprofit,20.00182815,0.232175503,Not distance-education only,0.800948767,63.3,,,
120,Graduate degree,8917,0.8003,Public,21.33117518,0.521500122,Not distance-education only,0.281129653,39.9,,,
121,Graduate degree,6048,1,Private nonprofit,27.36478455,0.772659733,Not distance-education only,0.409836066,39.8,,,
122,Graduate degree,12091,0.9198,Private nonprofit,19.9524362,0.422853828,Not distance-education only,0.589087903,70.7,,,
123,Associate degree,4940,0.2139,Public,27.31545064,0.734978541,Distance-education only,0.441326531,26.5,,,
124,Associate degree,5147,0.1043,Public,28.12464817,0.597909128,Distance-education only,0.390585879,31.2,,,
125,Associate degree,8097,0.2998,Public,26.24974412,0.651995906,Distance-education only,0.430647292,36.6,,,
126,Graduate degree,6876,0.4354,Private nonprofit,20.48538012,0.618583496,Distance-education only,0.259536785,35.6,,,
127,Graduate degree,7021,0.9966,Public,22.76649832,0.594444444,Not distance-education only,0.355263158,33.9,,,
128,Associate degree,2675,1,Private for-profit,28.2171875,0.838839286,Not distance-education only,0.461887477,21.7,,,
129,Associate degree,3179,1,Private for-profit,26.08939581,0.402178381,Not distance-education only,0.489217895,26.7,,,
130,Associate degree,6200,0.2589,Public,23.8633157,0.627865961,Distance-education only,0.479485912,33.6,,,
131,Associate degree,4793,0.2931,Public,26.6449423,0.641547862,Not distance-education only,0.479485117,22.3,,,
132,Bachelor's degree,4750,0.6392,Private nonprofit,23.64253798,0.558534406,Not distance-education only,0.446019629,25.9,,,
133,Graduate degree,5574,0.3939,Private nonprofit,19.99561404,0.401178381,Not distance-education only,0.509433962,27.6,,,
134,Associate degree,4940,1,Private for-profit,26.14667232,0.037727851,Distance-education only,0.497587131,36.4,,,
135,Graduate degree,5782,0.2222,Private for-profit,29.47101685,0.600195027,Not distance-education only,0.426115905,35.8,,,
136,Associate degree,5227,0.4032,Public,28.23655914,0.634408602,Distance-education only,0.475925926,24.8,,,
137,Associate degree,5704,0.2897,Public,27.08179631,0.626570436,Distance-education only,0.387939074,31.8,,,
138,Associate degree,7185,0.363,Public,28.3960396,0.612139475,Distance-education only,0.458877285,27.5,,,
